63463,22238,89,84,0
54242,22238,90,84,0
49885,22238,91,84,0
58074,22238,92,84,0
12503,22238,93,84,0
10193,22238,94,84,0
205,22238,95,84,0
8647,22238,96,84,0
48831,22238,97,84,0
25527,22238,98,84,0
49073,22238,99,84,0
31147,22238,100,84,0
29347,22238,101,84,0
21405,22238,102,84,0
20117,22238,103,84,0
9102,22238,104,84,0
4486,22238,105,84,0
10880,22238,106,84,0
46198,22238,107,84,0
32367,22238,108,84,0
30055,22238,109,84,0
18014,22238,110,84,0
20311,22238,111,84,0
60240,22238,112,84,0
14409,22238,113,84,0
23872,22238,114,84,0
311,22238,115,84,0
24621,22238,116,84,0
3366,22238,117,84,0
20255,22238,118,84,0
18455,22238,119,84,0
19472,22238,120,84,0
4360,22238,121,84,0
31236,22238,122,84,0
59129,22238,123,84,0
47858,22238,124,84,0
6634,22238,125,84,0
60129,22238,126,84,0
19417,22238,127,84,0
31955,22238,128,84,0
41420,22238,129,84,0
964,22238,130,84,0
46780,22238,131,84,0
49590,22238,132,84,0
12720,22238,133,84,0
21674,22238,134,84,0
37281,22238,135,84,0
10393,22238,136,84,0
9107,22238,137,84,0
141,22238,138,84,0
17027,22238,139,84,0
56953,22238,140,84,0
8306,22238,141,84,0
10603,22238,142,84,0
31585,22238,143,84,0
34393,22238,144,84,0
13649,22238,145,84,0
50248,22238,146,84,0
11075,22238,147,84,0
30782,22238,148,84,0
16185,22238,149,84,0
31794,22238,150,84,0
29740,22238,151,84,0
50214,22238,152,84,0
56352,22238,153,84,0
52759,22238,154,84,0
25873,22238,155,84,0
28426,22238,156,84,0
41477,22238,157,84,0
32767,22238,158,84,0
18167,22238,159,84,0
17648,22238,160,84,0
52200,22238,161,84,0
13794,22238,162,84,0
59353,22238,163,84,0
52434,22238,164,84,0
43209,22238,165,84,0
51137,22238,166,84,0
44728,22238,167,84,0
65458,22238,168,84,0
21418,22238,169,84,0
8098,22238,170,84,0
14489,22238,171,84,0
5524,22238,172,84,0
46477,22238,173,84,0
40327,22238,174,84,0
17536,22238,175,84,0
21369,22238,176,84,0
7537,22238,177,84,0
18536,22238,178,84,0
11104,22238,179,84,0
61783,22238,180,84,0
42063,22238,181,84,0
15175,22238,182,84,0
12096,22238,183,84,0
43576,22238,184,84,0
27441,22238,185,84,0
1578,22238,186,84,0
15648,22238,187,84,0
26138,22238,188,84,0
7954,22238,189,84,0
47115,22238,190,84,0
35844,22238,191,84,0
24830,22238,192,84,0
10230,22238,193,84,0
55020,22238,194,84,0
45026,22238,195,84,0
45531,22238,196,84,0
11988,22238,197,84,0
48589,22238,198,84,0
40644,22238,199,84,0
27835,22238,200,84,0
